Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas,Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas,Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas,Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas,Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas,Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas,Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas,Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas,Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas,Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas,Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas,Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas
2019.01.10 10:01:30;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:01:30;;;;24;26.5;23.62;,,,,,,,,,,,
2019.01.10 10:01:31;0.78;;;;;;,,,,,,,,,,,
2019.01.10 10:01:31;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:01:31;;;;24;26.53;23.52;,,,,,,,,,,,
2019.01.10 10:01:31;;;;;;;0,,,,,,,,,,,
2019.01.10 10:01:32;0.77;;;;;;,,,,,,,,,,,
2019.01.10 10:01:32;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:01:32;;;;23.93;26.53;23.55;,,,,,,,,,,,
2019.01.10 10:01:33;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:01:33;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:01:33;;;;23.93;26.53;23.59;,,,,,,,,,,,
2019.01.10 10:01:33;;;;;;;0,,,,,,,,,,,
2019.01.10 10:01:34;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:01:34;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:01:34;;;;23.96;26.53;23.59;,,,,,,,,,,,
2019.01.10 10:01:35;0.74;;;;;;,,,,,,,,,,,
2019.01.10 10:01:35;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:01:35;;;;23.9;26.53;23.52;,,,,,,,,,,,
2019.01.10 10:01:35;;;;;;;0,,,,,,,,,,,
2019.01.10 10:01:36;0.77;;;;;;,,,,,,,,,,,
2019.01.10 10:01:36;;0.02;0.05;;;;,,,,,,,,,,,
2019.01.10 10:01:36;;;;23.96;26.53;23.55;,,,,,,,,,,,
2019.01.10 10:01:37;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:01:37;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:01:37;;;;24.06;26.53;23.52;,,,,,,,,,,,
2019.01.10 10:01:37;;;;;;;0,,,,,,,,,,,
2019.01.10 10:01:38;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:01:38;;0.02;0.05;;;;,,,,,,,,,,,
2019.01.10 10:01:38;;;;23.96;26.53;23.49;,,,,,,,,,,,
2019.01.10 10:01:38;;;;;;;0,,,,,,,,,,,
2019.01.10 10:01:39;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:01:39;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:01:39;;;;24.03;26.53;23.49;,,,,,,,,,,,
2019.01.10 10:01:40;0.74;;;;;;,,,,,,,,,,,
2019.01.10 10:01:40;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:01:40;;;;24.03;26.5;23.55;,,,,,,,,,,,
2019.01.10 10:01:40;;;;;;;0,,,,,,,,,,,
2019.01.10 10:01:41;0.77;;;;;;,,,,,,,,,,,
2019.01.10 10:01:41;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:01:41;;;;24;26.53;23.52;,,,,,,,,,,,
2019.01.10 10:01:42;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:01:42;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:01:42;;;;24;26.53;23.52;,,,,,,,,,,,
2019.01.10 10:01:42;;;;;;;0,,,,,,,,,,,
2019.01.10 10:01:43;0.74;;;;;;,,,,,,,,,,,
2019.01.10 10:01:43;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:01:43;;;;24;26.53;23.55;,,,,,,,,,,,
2019.01.10 10:01:44;0.77;;;;;;,,,,,,,,,,,
2019.01.10 10:01:44;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:01:44;;;;23.96;26.53;23.55;,,,,,,,,,,,
2019.01.10 10:01:44;;;;;;;0,,,,,,,,,,,
2019.01.10 10:01:45;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:01:45;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:01:45;;;;23.93;26.53;23.55;,,,,,,,,,,,
2019.01.10 10:01:46;0.74;;;;;;,,,,,,,,,,,
2019.01.10 10:01:46;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:01:46;;;;23.96;26.5;23.55;,,,,,,,,,,,
2019.01.10 10:01:46;;;;;;;0,,,,,,,,,,,
2019.01.10 10:01:47;0.77;;;;;;,,,,,,,,,,,
2019.01.10 10:01:47;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:01:47;;;;24;26.53;23.55;,,,,,,,,,,,
2019.01.10 10:01:47;;;;;;;0,,,,,,,,,,,
2019.01.10 10:01:48;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:01:48;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:01:48;;;;23.96;26.5;23.55;,,,,,,,,,,,
2019.01.10 10:01:49;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:01:49;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:01:49;;;;24;26.53;23.55;,,,,,,,,,,,
2019.01.10 10:01:49;;;;;;;0,,,,,,,,,,,
2019.01.10 10:01:50;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:01:50;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:01:50;;;;24.03;26.5;23.55;,,,,,,,,,,,
2019.01.10 10:01:51;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:01:51;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:01:51;;;;24.03;26.53;23.55;,,,,,,,,,,,
2019.01.10 10:01:51;;;;;;;0,,,,,,,,,,,
2019.01.10 10:01:52;0.77;;;;;;,,,,,,,,,,,
2019.01.10 10:01:52;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:01:52;;;;24.03;26.5;23.49;,,,,,,,,,,,
2019.01.10 10:01:53;0.77;;;;;;,,,,,,,,,,,
2019.01.10 10:01:53;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:01:53;;;;23.96;26.5;23.49;,,,,,,,,,,,
2019.01.10 10:01:53;;;;;;;0,,,,,,,,,,,
2019.01.10 10:01:54;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:01:54;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:01:54;;;;24.03;26.53;23.52;,,,,,,,,,,,
2019.01.10 10:01:55;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:01:55;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:01:55;;;;23.96;26.53;23.52;,,,,,,,,,,,
2019.01.10 10:01:55;;;;;;;0,,,,,,,,,,,
2019.01.10 10:01:56;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:01:56;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:01:56;;;;24.03;26.5;23.55;,,,,,,,,,,,
2019.01.10 10:01:56;;;;;;;0,,,,,,,,,,,
2019.01.10 10:01:57;0.78;;;;;;,,,,,,,,,,,
2019.01.10 10:01:57;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:01:57;;;;24.06;26.53;23.52;,,,,,,,,,,,
2019.01.10 10:01:58;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:01:58;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:01:58;;;;24.06;26.5;23.49;,,,,,,,,,,,
2019.01.10 10:01:58;;;;;;;0,,,,,,,,,,,
2019.01.10 10:01:59;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:01:59;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:01:59;;;;24.03;26.5;23.49;,,,,,,,,,,,
2019.01.10 10:02:00;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:02:00;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:00;;;;24.06;26.53;23.55;,,,,,,,,,,,
2019.01.10 10:02:00;;;;;;;0,,,,,,,,,,,
2019.01.10 10:02:01;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:02:01;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:01;;;;24.06;26.53;23.55;,,,,,,,,,,,
2019.01.10 10:02:02;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:02:02;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:02;;;;24.03;26.53;23.55;,,,,,,,,,,,
2019.01.10 10:02:02;;;;;;;0,,,,,,,,,,,
2019.01.10 10:02:03;0.77;;;;;;,,,,,,,,,,,
2019.01.10 10:02:03;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:03;;;;24;26.5;23.59;,,,,,,,,,,,
2019.01.10 10:02:04;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:02:04;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:04;;;;24.06;26.56;23.55;,,,,,,,,,,,
2019.01.10 10:02:04;;;;;;;0,,,,,,,,,,,
2019.01.10 10:02:05;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:02:05;;0.02;0.05;;;;,,,,,,,,,,,
2019.01.10 10:02:05;;;;24.03;26.53;23.59;,,,,,,,,,,,
2019.01.10 10:02:05;;;;;;;0,,,,,,,,,,,
2019.01.10 10:02:06;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:02:06;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:06;;;;24.06;26.53;23.59;,,,,,,,,,,,
2019.01.10 10:02:07;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:02:07;;0.02;0.05;;;;,,,,,,,,,,,
2019.01.10 10:02:07;;;;24;26.56;23.52;,,,,,,,,,,,
2019.01.10 10:02:07;;;;;;;0,,,,,,,,,,,
2019.01.10 10:02:08;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:02:08;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:08;;;;24;26.5;23.49;,,,,,,,,,,,
2019.01.10 10:02:09;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:02:09;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:09;;;;24;26.56;23.59;,,,,,,,,,,,
2019.01.10 10:02:09;;;;;;;0,,,,,,,,,,,
2019.01.10 10:02:10;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:02:10;;0.01;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:10;;;;23.9;26.5;23.52;,,,,,,,,,,,
2019.01.10 10:02:11;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:02:11;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:11;;;;24;26.5;23.52;,,,,,,,,,,,
2019.01.10 10:02:11;;;;;;;0,,,,,,,,,,,
2019.01.10 10:02:12;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:02:12;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:12;;;;23.96;26.5;23.55;,,,,,,,,,,,
2019.01.10 10:02:13;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:02:13;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:13;;;;23.93;26.53;23.59;,,,,,,,,,,,
2019.01.10 10:02:13;;;;;;;0,,,,,,,,,,,
2019.01.10 10:02:14;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:02:14;;0.02;0.05;;;;,,,,,,,,,,,
2019.01.10 10:02:14;;;;24.03;26.53;23.55;,,,,,,,,,,,
2019.01.10 10:02:14;;;;;;;0,,,,,,,,,,,
2019.01.10 10:02:15;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:02:15;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:15;;;;24.03;26.53;23.55;,,,,,,,,,,,
2019.01.10 10:02:16;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:02:16;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:16;;;;24.03;26.56;23.52;,,,,,,,,,,,
2019.01.10 10:02:16;;;;;;;0,,,,,,,,,,,
2019.01.10 10:02:17;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:02:17;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:17;;;;23.93;26.53;23.52;,,,,,,,,,,,
2019.01.10 10:02:18;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:02:18;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:18;;;;23.96;26.53;23.49;,,,,,,,,,,,
2019.01.10 10:02:18;;;;;;;0,,,,,,,,,,,
2019.01.10 10:02:19;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:02:19;;0.01;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:19;;;;24;26.53;23.55;,,,,,,,,,,,
2019.01.10 10:02:20;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:02:20;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:20;;;;23.96;26.5;23.55;,,,,,,,,,,,
2019.01.10 10:02:20;;;;;;;0,,,,,,,,,,,
2019.01.10 10:02:21;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:02:21;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:21;;;;23.96;26.56;23.55;,,,,,,,,,,,
2019.01.10 10:02:22;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:02:22;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:22;;;;23.96;26.53;23.55;,,,,,,,,,,,
2019.01.10 10:02:22;;;;;;;0,,,,,,,,,,,
2019.01.10 10:02:23;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:02:23;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:23;;;;23.9;26.53;23.52;,,,,,,,,,,,
2019.01.10 10:02:23;;;;;;;0,,,,,,,,,,,
2019.01.10 10:02:24;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:02:24;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:24;;;;23.96;26.5;23.52;,,,,,,,,,,,
2019.01.10 10:02:25;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:02:25;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:25;;;;23.93;26.5;23.55;,,,,,,,,,,,
2019.01.10 10:02:25;;;;;;;0,,,,,,,,,,,
2019.01.10 10:02:26;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:02:26;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:26;;;;24;26.53;23.52;,,,,,,,,,,,
2019.01.10 10:02:27;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:02:27;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:27;;;;23.96;26.53;23.59;,,,,,,,,,,,
2019.01.10 10:02:27;;;;;;;0,,,,,,,,,,,
2019.01.10 10:02:28;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:02:28;;0.01;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:28;;;;24;26.53;23.55;,,,,,,,,,,,
2019.01.10 10:02:29;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:02:29;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:29;;;;24;26.5;23.55;,,,,,,,,,,,
2019.01.10 10:02:29;;;;;;;0,,,,,,,,,,,
2019.01.10 10:02:30;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:02:30;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:30;;;;23.9;26.53;23.52;,,,,,,,,,,,
2019.01.10 10:02:31;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:02:31;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:31;;;;24.06;26.5;23.52;,,,,,,,,,,,
2019.01.10 10:02:31;;;;;;;0,,,,,,,,,,,
2019.01.10 10:02:32;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:02:32;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:32;;;;23.96;26.5;23.52;,,,,,,,,,,,
2019.01.10 10:02:32;;;;;;;0,,,,,,,,,,,
2019.01.10 10:02:33;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:02:33;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:33;;;;23.96;26.53;23.55;,,,,,,,,,,,
2019.01.10 10:02:34;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:02:34;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:34;;;;24.03;26.5;23.49;,,,,,,,,,,,
2019.01.10 10:02:34;;;;;;;0,,,,,,,,,,,
2019.01.10 10:02:35;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:02:35;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:35;;;;24.06;26.53;23.52;,,,,,,,,,,,
2019.01.10 10:02:36;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:02:36;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:36;;;;24;26.5;23.49;,,,,,,,,,,,
2019.01.10 10:02:36;;;;;;;0,,,,,,,,,,,
2019.01.10 10:02:37;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:02:37;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:37;;;;24;26.53;23.52;,,,,,,,,,,,
2019.01.10 10:02:38;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:02:38;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:38;;;;24.03;26.53;23.52;,,,,,,,,,,,
2019.01.10 10:02:38;;;;;;;0,,,,,,,,,,,
2019.01.10 10:02:39;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:02:39;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:39;;;;24.03;26.5;23.55;,,,,,,,,,,,
2019.01.10 10:02:40;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:02:40;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:40;;;;24.03;26.53;23.52;,,,,,,,,,,,
2019.01.10 10:02:40;;;;;;;0,,,,,,,,,,,
2019.01.10 10:02:41;0.74;;;;;;,,,,,,,,,,,
2019.01.10 10:02:41;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:41;;;;24.03;26.53;23.52;,,,,,,,,,,,
2019.01.10 10:02:41;;;;;;;0,,,,,,,,,,,
2019.01.10 10:02:42;0.77;;;;;;,,,,,,,,,,,
2019.01.10 10:02:42;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:42;;;;24.06;26.5;23.52;,,,,,,,,,,,
2019.01.10 10:02:43;0.78;;;;;;,,,,,,,,,,,
2019.01.10 10:02:43;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:43;;;;24.06;26.5;23.59;,,,,,,,,,,,
2019.01.10 10:02:43;;;;;;;0,,,,,,,,,,,
2019.01.10 10:02:44;0.74;;;;;;,,,,,,,,,,,
2019.01.10 10:02:44;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:44;;;;24.03;26.5;23.52;,,,,,,,,,,,
2019.01.10 10:02:45;0.73;;;;;;,,,,,,,,,,,
2019.01.10 10:02:45;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:45;;;;24;26.53;23.52;,,,,,,,,,,,
2019.01.10 10:02:45;;;;;;;0,,,,,,,,,,,
2019.01.10 10:02:46;0.73;;;;;;,,,,,,,,,,,
2019.01.10 10:02:46;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:46;;;;24.06;26.5;23.49;,,,,,,,,,,,
2019.01.10 10:02:47;0.73;;;;;;,,,,,,,,,,,
2019.01.10 10:02:47;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:47;;;;23.93;26.53;23.55;,,,,,,,,,,,
2019.01.10 10:02:47;;;;;;;0,,,,,,,,,,,
2019.01.10 10:02:48;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:02:48;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:48;;;;24.03;26.53;23.52;,,,,,,,,,,,
2019.01.10 10:02:49;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:02:49;;0.02;0.05;;;;,,,,,,,,,,,
2019.01.10 10:02:49;;;;24.03;26.53;23.55;,,,,,,,,,,,
2019.01.10 10:02:49;;;;;;;0,,,,,,,,,,,
2019.01.10 10:02:50;0.74;;;;;;,,,,,,,,,,,
2019.01.10 10:02:50;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:50;;;;24;26.53;23.59;,,,,,,,,,,,
2019.01.10 10:02:50;;;;;;;0,,,,,,,,,,,
2019.01.10 10:02:51;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:02:51;;0.02;0.05;;;;,,,,,,,,,,,
2019.01.10 10:02:51;;;;23.93;26.53;23.52;,,,,,,,,,,,
2019.01.10 10:02:52;0.74;;;;;;,,,,,,,,,,,
2019.01.10 10:02:52;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:52;;;;24.03;26.5;23.52;,,,,,,,,,,,
2019.01.10 10:02:52;;;;;;;0,,,,,,,,,,,
2019.01.10 10:02:53;0.77;;;;;;,,,,,,,,,,,
2019.01.10 10:02:53;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:53;;;;24.03;26.5;23.55;,,,,,,,,,,,
2019.01.10 10:02:54;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:02:54;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:54;;;;23.96;26.53;23.55;,,,,,,,,,,,
2019.01.10 10:02:54;;;;;;;0,,,,,,,,,,,
2019.01.10 10:02:55;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:02:55;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:55;;;;24;26.5;23.49;,,,,,,,,,,,
2019.01.10 10:02:56;0.77;;;;;;,,,,,,,,,,,
2019.01.10 10:02:56;;0.01;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:56;;;;23.93;26.5;23.52;,,,,,,,,,,,
2019.01.10 10:02:56;;;;;;;0,,,,,,,,,,,
2019.01.10 10:02:57;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:02:57;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:57;;;;23.87;26.53;23.55;,,,,,,,,,,,
2019.01.10 10:02:57;;;;;;;0,,,,,,,,,,,
2019.01.10 10:02:58;0.77;;;;;;,,,,,,,,,,,
2019.01.10 10:02:58;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:58;;;;23.93;26.5;23.52;,,,,,,,,,,,
2019.01.10 10:02:59;0.73;;;;;;,,,,,,,,,,,
2019.01.10 10:02:59;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:02:59;;;;23.93;26.53;23.52;,,,,,,,,,,,
2019.01.10 10:02:59;;;;;;;0,,,,,,,,,,,
2019.01.10 10:03:00;0.73;;;;;;,,,,,,,,,,,
2019.01.10 10:03:00;;0.02;0.07;;;;,,,,,,,,,,,
2019.01.10 10:03:00;;;;23.87;26.53;23.55;,,,,,,,,,,,
2019.01.10 10:03:01;0.74;;;;;;,,,,,,,,,,,
2019.01.10 10:03:01;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:03:01;;;;23.9;26.53;23.52;,,,,,,,,,,,
2019.01.10 10:03:01;;;;;;;0,,,,,,,,,,,
2019.01.10 10:03:02;0.77;;;;;;,,,,,,,,,,,
2019.01.10 10:03:02;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:03:02;;;;23.93;26.5;23.49;,,,,,,,,,,,
2019.01.10 10:03:03;0.77;;;;;;,,,,,,,,,,,
2019.01.10 10:03:03;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:03:03;;;;23.9;26.53;23.55;,,,,,,,,,,,
2019.01.10 10:03:03;;;;;;;0,,,,,,,,,,,
2019.01.10 10:03:04;0.74;;;;;;,,,,,,,,,,,
2019.01.10 10:03:04;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:03:04;;;;23.87;26.53;23.52;,,,,,,,,,,,
2019.01.10 10:03:05;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:03:05;;0.02;0.05;;;;,,,,,,,,,,,
2019.01.10 10:03:05;;;;23.87;26.5;23.52;,,,,,,,,,,,
2019.01.10 10:03:05;;;;;;;0,,,,,,,,,,,
2019.01.10 10:03:06;0.78;;;;;;,,,,,,,,,,,
2019.01.10 10:03:06;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:03:06;;;;23.81;26.5;23.55;,,,,,,,,,,,
2019.01.10 10:03:06;;;;;;;0,,,,,,,,,,,
2019.01.10 10:03:07;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:03:07;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:03:07;;;;23.9;26.5;23.52;,,,,,,,,,,,
2019.01.10 10:03:08;0.74;;;;;;,,,,,,,,,,,
2019.01.10 10:03:08;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:03:08;;;;23.84;26.5;23.52;,,,,,,,,,,,
2019.01.10 10:03:08;;;;;;;0,,,,,,,,,,,
2019.01.10 10:03:09;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:03:09;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:03:09;;;;23.84;26.5;23.46;,,,,,,,,,,,
2019.01.10 10:03:10;0.74;;;;;;,,,,,,,,,,,
2019.01.10 10:03:10;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:03:10;;;;23.84;26.53;23.49;,,,,,,,,,,,
2019.01.10 10:03:10;;;;;;;0,,,,,,,,,,,
2019.01.10 10:03:11;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:03:11;;0.02;0.05;;;;,,,,,,,,,,,
2019.01.10 10:03:11;;;;23.84;26.53;23.55;,,,,,,,,,,,
2019.01.10 10:03:12;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:03:12;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:03:12;;;;23.87;26.56;23.55;,,,,,,,,,,,
2019.01.10 10:03:12;;;;;;;0,,,,,,,,,,,
2019.01.10 10:03:13;0.77;;;;;;,,,,,,,,,,,
